time,x,y,z,alpha,beta,gamma,u1,w1,h1,u2,w2,h2,u3,w3,h3,u4,w4,h4,ref_x,ref_y,ref_z,ref_theta
15.200000000000081,3.2837643667875382,0.41822338604868153,0.32553263473533217,-0.0024848496260564752,0.008022776015504276,-0.012834664065033965,0.1968799904619068,0.0990901941049172,-0.0015630658396811187,0.20781850969769944,0.07235994920295183,0.020376491202562866,0.19651252338420028,0.16305339320088238,-0.009025578782419594,0.21483648498172842,-0.05625326856860413,-0.025170094317334964,3.2700781519645363,0.46542908453818,0.0,0.4123340357836597
15.250000000000082,3.2935830701303495,0.42278118477401855,0.32503871767694503,-0.003757601268112449,0.00862124208563579,-0.01336167091773789,0.20301686072001499,0.07464608088198393,0.0045641818499804546,0.19742726647410688,0.019567701467188718,0.00671444048447533,0.1909670080285701,0.08540840329819516,-0.011074157825477111,0.1942664905958593,0.05663499623936397,0.015010625992961057,3.2792242235625224,0.46947252049346744,0.0,0.4162610266006469
15.300000000000082,3.3024073845211417,0.4275539049045237,0.3252625669260981,-0.002297443639529043,0.01034814752227977,-0.011832541421761442,0.18333256460572722,-0.12591677484553143,0.0032292309050465234,0.1921346640672016,0.0857012416432949,0.022454349125453223,0.20801706835165001,-0.006347407161003991,-0.015923954109737404,0.17436412261349324,-0.18163920738256656,0.017196319991943966,3.288354346143585,0.4735518417182265,0.0,0.4201880174176341
15.350000000000083,3.3104386831617925,0.4332525830240539,0.3257475600012422,0.0021779145592559484,0.011445616739108816,-0.010372217171256606,0.1810195737832777,0.04001284323156218,0.027367529802083297,0.17374136606872262,-0.21501804589100718,0.043416001207147704,0.20237729167495075,-0.1888994589835302,-0.017989393789797747,0.18735099126780363,-0.04240166663431891,0.005921305036614626,3.2974683789099393,0.4776669853042776,0.0,0.42411500823462134
15.400000000000084,3.3180291046469015,0.43869928816534215,0.3261393312139057,0.003950901834236414,0.014479160617507697,-0.010508304080836967,0.19349539550533776,-0.08982394083870737,-0.058041034974277074,0.18869679780972076,-0.15669200590038,0.1,0.20017988455977187,-0.2641237961250939,-0.02514636283600471,0.19813043309838446,-0.13512341289799193,0.0011008368493389212,3.3065661813119256,0.4818178877910159,0.0,0.42804199905160856
15.450000000000085,3.324782197005436,0.44409239829342495,0.3260977798641335,0.0029318954764923377,0.009711241882774745,-0.00920547169392343,0.2106542501779639,0.3,-0.1,0.1974973422833223,-0.3,0.05149327769050243,0.2230100413549023,-0.3,-0.014304472788196333,0.19881187678055764,-0.03685058011227646,0.014726641638520908,3.315647613050176,0.4860044851663902,0.0,0.4319689898685958
15.500000000000085,3.33179419418682,0.4488480227333751,0.3253416847364102,0.00932145590975301,0.0047132841930481156,-0.005092416061551388,0.231355495128146,0.3,-0.024708063226232056,0.1868803115075629,-0.2600436601726109,0.08497607532178435,0.24419758511826245,-0.3,-0.01666602567050095,0.20079236787776433,-0.13204252218651216,-0.029147365999064957,3.3247125340777797,0.4902267128678899,0.0,0.435895980685583
15.550000000000086,3.3383636733108424,0.4544732642859371,0.32517731689104346,0.009182015191744851,0.003542663910968573,-0.00011503848070810375,0.22886015618692554,0.015335372399234846,0.03634105506228041,0.16902544293179755,0.08869032832782411,0.08691469997206124,0.27331696733385497,-0.27794582161697673,-0.02895820964007076,0.21239499658171015,-0.3,0.02659216247215829,3.33376080460244,0.4944845057835406,0.0,0.4398229715025702
15.600000000000087,3.3459405734070473,0.4611177303022034,0.3264416345149938,0.008757293387142056,0.0035976626447580405,0.004484086910107115,0.20922436913726072,0.11450495884395027,0.040259315562606326,0.16911730565244024,-0.23461502745573118,0.1,0.25480401941183567,0.07300897380452986,-0.04135796699317219,0.25537729122257635,-0.3,0.0421146676324598,3.342792285088632,0.49877779825290847,0.0,0.44374996231955743
15.650000000000087,3.3539364960749496,0.4681346478204099,0.32830198764841473,0.005651898843469849,0.0012846723186007564,0.007421985551378611,0.19558340830534227,0.09802474328315165,0.012986156676305805,0.17634932965672162,-0.08234190082224854,0.1,0.2510740905450862,0.09074526240084829,-0.03714314866899693,0.2618181132631085,-0.3,0.02291787999676192,3.3518068362597546,0.5031065240681126,0.0,0.44767695313654465
15.700000000000088,3.361785519540202,0.47356657400910607,0.3300448334912129,-0.000712046361661911,-0.00659131748677554,0.006062774270776783,0.18672374989794904,-0.154009910421987,0.062144020171730055,0.22506814564768232,0.3,0.0717206229093039,0.21750380114758694,0.06253532868315878,-0.0023629800920180466,0.23977244332906963,-0.3,0.04134397460742002,3.3608043191002768,0.507470616474846,0.0,0.4516039439535319
15.750000000000089,3.3710314179710537,0.4775712711673612,0.3313275412045343,-0.0041930041567418965,-0.008405682737785478,0.004035119129541808,0.22033641591595315,-0.08063526750079518,0.08623383287957508,0.18679585332096038,0.14669903672594678,0.031180127154872977,0.18601506223196082,-0.050700847408634855,0.03645358126391328,0.2921055123079668,-0.3,-0.0017051877049243484,3.369784594857883,0.5118700081734052,0.0,0.4555309347705191
15.80000000000009,3.3808714986834225,0.48141161576466523,0.3333304929990796,-0.007424721532605445,-0.003617543356652991,0.0036335421261932416,0.18905129791920872,-0.07769119607777364,0.0434610451207119,0.20385888775177696,0.1854298489555339,0.03613147560772381,0.19283236655815453,-0.058708769081247066,0.019411167190298638,0.2618103761921283,-0.3,-0.006032698004785134,3.378747525045612,0.5163046313197278,0.0,0.4594579255875063
15.85000000000009,3.390068698650134,0.4847597170807159,0.33491228963628794,-0.01264755073826826,-0.0022703089885172836,0.004821062294534404,0.20981405668636166,0.06237953616619767,0.03402779205264632,0.20610308064085336,-0.015492590499875808,-0.028545391125129216,0.21450065161083248,0.020231301471729052,-0.010310643117531132,0.21943093335649327,-0.3,0.0409171564899482,3.3876929714439923,0.520774417526439,0.0,0.46338491640449353
15.900000000000091,3.3985017170366176,0.48734991368632147,0.33510380124346767,-0.012015389968412222,-8.934631752986129e-05,0.006872950025578538,0.2640072349820953,0.3,-0.05567739407357482,0.16827321601388562,-0.08971124610687284,0.037035569695424625,0.2310708104566317,0.1802931191032356,-0.021317007677967313,0.22623478496241645,-0.3,-0.01351542054600905,3.3966207961031745,0.5252792978639061,0.0,0.46731190722148075
15.950000000000092,3.405808750365489,0.48910541778821004,0.33421396945165066,-0.016165793686451074,-0.0038388151749188656,0.010171803492472653,0.3,0.3,-0.05061070054443291,0.18257258113316477,-0.06474325288258985,-0.0512073785594758,0.22770394798254553,0.29480342400927273,-0.04319891837449525,0.28414709085703593,-0.3,0.02809630781263434,3.405530861345058,0.5298192028613016,0.0,0.47123889803846797
16.000000000000092,3.4131549454035275,0.49054556746985406,0.3324652287642068,-0.016466617538875464,-0.005543320754624498,0.012156348142005079,0.3,0.3,-0.08133363543633841,0.21360557357289936,0.12393868471950659,-0.044909162612480666,0.2629695250900542,0.3,-0.06481236050788139,0.23458595562894055,0.23038816159151645,0.020792022117034042,3.414423029765415,0.5343940625076742,0.0,0.4751658888554552
16.050000000000093,3.4227139073244515,0.4947982045607041,0.32969837529963986,-0.018602584040174737,-0.007206108745456249,0.011232618000934542,0.284641828680302,-0.26091407641206993,-0.04261297317680535,0.2568098702896223,0.3,-0.04861200734755193,0.26607807402111844,0.3,-0.07082497365020299,0.1587219287584647,-0.3,0.1,3.4232971642360077,0.5390038062530288,0.0,0.4790928796724424
16.100000000000094,3.433304231354626,0.5007014344805603,0.3287718239263159,-0.01841331171248354,-0.009803691779767917,0.01026265632616242,0.28717419496531027,-0.14278501645555533,-0.08744943276682296,0.19980459611609033,0.3,-0.00862940606456361,0.19144938707515552,0.3,-0.008615715501403193,0.24608421244735293,-0.15575592230742574,0.045981548918437844,3.4321531279067052,0.5436483630094143,0.0,0.4830198704894296
16.150000000000095,3.443284829036732,0.5049606782005747,0.32802949698059497,-0.018027595669472114,-0.01058440247138487,0.01209698987065408,0.2707327097062455,0.19945398256685987,-0.1,0.18486604531075504,0.3,-0.009772640801252022,0.17592912101092256,0.3,-0.013852524036783848,0.258289306138314,0.18418895690644396,0.09376620802851245,3.440990784207592,0.54832766115202,0.0,0.48694686130641684
16.200000000000095,3.4523282636678765,0.5088514386162917,0.3272175738297457,-0.014863713306042126,-0.014357892327525514,0.01625619236032588,0.23345593752265922,-0.07537115445994702,-0.06040752293430232,0.2555708605020591,0.3,-0.1,0.24088304876845248,0.3,-0.04791808325840617,0.11111746492647281,-0.3,0.1,3.4498099968510756,0.55304162852028,0.0,0.49087385212340406
16.250000000000096,3.460695383863554,0.5123755123816793,0.32549249606248415,-0.008007548542156134,-0.016185947406941428,0.020242205915096928,0.23422181609282025,-0.17118046142166118,-0.1,0.20778916591964394,0.3,-0.08457343970460843,0.24158529111917393,0.3,-0.03843363521920573,0.2140112225608212,-0.0010177059206101687,0.05846807193568076,3.458610629833987,0.557790192418986,0.0,0.4948008429403913
16.300000000000097,3.468690500161101,0.5154066760847024,0.3237038642117775,-0.0005750105433540528,-0.01918152270190498,0.026882446075185192,0.2662822721766551,0.3,-0.1,0.18489489174089477,-0.3,-0.08100066808239507,0.26822772972751446,-0.0030810485351295963,-0.055552288793377785,0.2336050081063419,0.3,0.011533080256835825,3.4673925474396787,0.5625732796194083,0.0,0.4987278337573785
16.350000000000097,3.4786487932241763,0.5197106356756768,0.3213737644183744,0.006224208151611835,-0.021598097061461506,0.028304967385058336,0.2106409298579192,0.06020280903804276,-0.06873855821727441,0.27511306907415967,0.3,-0.022435913608312666,0.24255629622475178,-0.08185635644587921,-0.018142325094294046,0.24334882407087596,0.3,-0.08050770164503557,3.4761556142401173,0.5673908163604254,0.0,0.5026548245743657
16.400000000000098,3.4908098517458237,0.5260296522225881,0.3186778030216525,0.005563931768694511,-0.023226961110897188,0.022650880485678166,0.18778025285399835,0.12365392269088758,-0.05383520570833808,0.1658340885649022,-0.22444536098374185,-0.03400283400782779,0.14500296487804132,-0.00905151937579374,0.05315307776833838,0.3,0.3,-0.03381776889635401,3.4848996950979725,0.5722427283496613,0.0,0.5065818153913529
16.4500000000001,3.5039630405206297,0.5324475758189198,0.31676532885453706,0.006260899893095946,-0.02250396485384191,0.014748335966690172,0.16062349360681077,-0.02170693811129916,-0.019117816804313074,0.2374129102345879,-0.18664821536303566,0.05486391402613008,0.1,-0.15671079409809058,0.1,0.22886174498063822,0.3,-0.05155636172288766,3.4936246551687002,0.5771289407646308,0.0,0.5105088062083402
16.5000000000001,3.515053103591113,0.537351338982553,0.3171870658057237,0.005025587091354457,-0.01834157806292938,0.009031923817026404,0.1929444814282507,0.006317573443625709,-0.0018281985642750603,0.23025827882605177,0.11421366879258721,-0.0035617898664874054,0.1,-0.1032643119252155,0.06978869505215676,0.18437435930450452,0.3,0.07699296339591478,3.5023303599026234,0.5820493782538941,0.0,0.5144357970253274
16.5500000000001,3.524774599989976,0.5411188677041195,0.3188491003489543,0.009858408590786431,-0.019264678995839384,0.009048528797091194,0.22812910917000329,0.14664643536821254,0.007404764935871416,0.19757173086544286,0.10538925654413678,0.029857035677750207,0.12007311351868064,0.013830011929395022,0.08537198908709535,0.2319690905834363,0.3,-0.06307833073015584,3.5110166750470055,0.5870039649382182,0.0,0.5183627878423146
16.6000000000001,3.5341560124520592,0.5457817999263904,0.3198686167651484,0.009317046303063467,-0.015361122186533243,0.007494170590211512,0.21439365277100664,0.02344390634867692,0.008452939574941212,0.231490593745328,0.23936431742323427,-0.009988708612302125,0.15825508897163362,-0.03497192003995851,0.04184481661045028,0.1857796025881634,0.3,0.0355777565764504,3.519683466648121,0.5919926244117473,0.0,0.5222897786593018
16.6500000000001,3.5417413558593127,0.550081469109171,0.32091603742565133,0.013798070160243541,-0.011449442937340135,0.010437752246098931,0.19325466573619307,-0.015362812897203718,0.004958024015176428,0.2184417832608637,0.3,0.00955550854467152,0.25394409058272216,0.12388984732385787,-0.011901540731031187,0.15030360697356432,0.3,-0.005913299243760627,3.5283306010533226,0.597015279743181,0.0,0.526216769476289
16.700000000000102,3.547945712385533,0.553975327080247,0.32206906170239774,0.01642465268412515,-0.008826451354263819,0.015508707211749132,0.199863121436306,0.10817773541237741,-0.012605338522756575,0.19541105587603708,0.26937899399750787,-0.01748202683225568,0.29019737968813075,0.239556580233792,-0.062304031352460536,0.1999649087927164,0.3,0.03317828665317338,3.536957944913101,0.6020718534769609,0.0,0.5301437602932763
16.750000000000103,3.5547725279424336,0.5594985099259078,0.32225083494252077,0.021302694294396782,-0.007998376975597611,0.01572633650050174,0.21208642838733552,0.08194976799674959,-0.024843738138852697,0.20264057563107074,0.3,0.006144990647580444,0.2982524591390353,0.3,-0.08446217628480547,0.20380104548750988,0.3,0.008295956604075144,3.54556536518314,0.6071622676344646,0.0,0.5340707511102635
16.800000000000104,3.5628185860906263,0.5650803168301736,0.3225381205531534,0.023771500094833347,-0.009216546027341831,0.01227125833605861,0.20841813478125104,0.07780889778684286,-0.007702545240286379,0.23063764135530512,0.22557691724468298,-0.014863567125598547,0.2751350460099169,0.3,-0.09342063110039774,0.22232341324188487,-0.18895847552408737,-0.015662652557575173,3.5541527291263724,0.6122864437152087,0.0,0.5379977419272507
16.850000000000104,3.5724963267301013,0.5706266161995927,0.3211685447469875,0.022138321665638415,-0.011199987419401822,0.009678999721247437,0.2024154600546961,0.08123959393949354,-0.011206787815359269,0.1960585849914027,-0.08555997854314012,0.010501019020016846,0.23676508608923102,0.07929773676023487,-0.04817319437872793,0.23995979021879543,0.3,-0.039229231386592005,3.562719904315023,0.6174443026980592,0.0,0.5419247327442379
16.900000000000105,3.582980698282949,0.5752212516677642,0.3218920350969915,0.01779534514158019,-0.006326830852974969,0.009055640294820729,0.13974505863461872,-0.13220598592356583,-0.04547088578177498,0.2155013830876709,0.3,-0.036428439248271834,0.24201114547035768,0.21077117252181876,-0.08246809772620158,0.19972602659866684,0.1577638566542769,0.015814806521851577,3.571266758632652,0.6226357650424499,0.0,0.5458517235612251
16.950000000000106,3.593893188191527,0.5795229679777829,0.3211528851372426,0.019480507316931583,-0.006657175818871404,0.010431757699422556,0.1260895606118633,0.2679481921863326,-0.03849447937712651,0.1975730224780076,0.3,-0.03212155330838007,0.23193593400556042,0.15209211314580054,-0.05868306636887233,0.19567144499806463,0.3,-0.03742930829602609,3.5797931602761928,0.6278607506896093,0.0,0.5497787143782124
17.000000000000107,3.604088221790028,0.5838769022290677,0.31926732054139534,0.018865247552417287,-0.006438813366928547,0.012049041732554826,0.14013851547887599,0.3,-0.02851282393767885,0.1804582759137149,0.3,-0.037019012762345274,0.21566174418257344,-0.11162178424913739,-0.038165778005676144,0.20781648304157987,0.3,-0.022173589747138518,3.588298977757985,0.6331191790637953,0.0,0.5537057051951996
17.050000000000107,3.6134604699783446,0.5870763510068004,0.3180969182459542,0.019612714773482972,-0.007611984570731422,0.012970134332952247,0.1856962391769493,0.3,-0.015267392223895615,0.1539382374057168,0.3,0.002038431206429138,0.21923491496349198,-0.04567091141852128,-0.045269480624355055,0.20568375811890866,0.3,-0.026858439741697868,3.5967840799078,0.6384109690735372,0.0,0.5576326960121868
